prospect_id,industry,region,company_size,campaign,channel,annual_revenue,conversion_probability,expected_business_value,marketing_priority_score,priority_band,gaming_risk_score,ml_anomaly_flag,recommended_action
100392,Technology,East,Large,Travel_Corporate,Social,11126566.0,0.3307344736429607,-1500.0,28.688451313933232,MEDIUM,0,0,NURTURE_AND_RETARGET
107078,Construction,West,Small,Startup_Accelerator,Paid Search,3038704.0,0.4110478141633292,-2800.0,28.68695163734981,MEDIUM,0,0,NURTURE_AND_RETARGET
113539,Professional Services,North,Medium,Business_Premium,Partner,1386596.0,0.1743518311488415,3253.803736659781,28.685232401697878,MEDIUM,10,0,NURTURE_AND_RETARGET
114854,Education,West,Small,Startup_Accelerator,Web,2076894.0,0.1252863222422233,-1100.0,28.682884500900048,MEDIUM,0,0,NURTURE_AND_RETARGET
124812,Education,North,Micro,Business_Premium,Sales Outreach,2733337.0,0.3897807484064644,-4200.0,28.681633678290893,MEDIUM,0,0,NURTURE_AND_RETARGET
112172,Logistics,North,Micro,Travel_Corporate,Paid Search,220800.0,0.3970323872591823,-2800.0,28.6814574266632,MEDIUM,10,0,NURTURE_AND_RETARGET
117487,Manufacturing,North,Small,Cashback_Business,Web,525495.0,0.1524977360669016,-1100.0,28.67619812301057,MEDIUM,0,0,NURTURE_AND_RETARGET
117201,Manufacturing,East,Small,Travel_Corporate,Web,3189172.0,0.1582118389978282,-1100.0,28.676132754902262,MEDIUM,0,0,NURTURE_AND_RETARGET
107834,Manufacturing,East,Large,SME_Growth,Sales Outreach,726041.0,0.3860073231599226,-4200.0,28.67262954219652,MEDIUM,0,0,NURTURE_AND_RETARGET
109023,Education,West,Medium,Cashback_Business,Email,2579849.0,0.1277933133080915,-900.0,28.66859909886412,MEDIUM,0,0,NURTURE_AND_RETARGET
108204,Retail,North,Micro,Travel_Corporate,Sales Outreach,473189.0,0.3644094690687437,-4200.0,28.667126108093463,MEDIUM,0,0,NURTURE_AND_RETARGET
110816,Logistics,West,Medium,SME_Growth,Paid Search,11615396.0,0.2244655554756912,-2800.0,28.666349996406105,MEDIUM,0,0,NURTURE_AND_RETARGET
118756,Logistics,West,Medium,Business_Premium,Web,1400463.0,0.1863863931349455,-1100.0,28.665187691072543,MEDIUM,0,0,NURTURE_AND_RETARGET
113546,Financial Services,North,Small,SME_Growth,Paid Search,7699385.0,0.4491809767045988,-2800.0,28.663343951706945,MEDIUM,0,0,NURTURE_AND_RETARGET
109652,Healthcare,East,Medium,Travel_Corporate,Social,2103162.0,0.2686831426629545,-1500.0,28.663341419832957,MEDIUM,0,0,NURTURE_AND_RETARGET
119705,Manufacturing,West,Medium,Enterprise_Expansion,Partner,2992065.0,0.2483146373964999,-2200.0,28.658658682842493,MEDIUM,0,0,NURTURE_AND_RETARGET
112704,Construction,North,Medium,Travel_Corporate,Partner,4155037.0,0.3501322945315474,-2200.0,28.65845325391963,MEDIUM,0,0,NURTURE_AND_RETARGET
108642,Financial Services,South,Small,SME_Growth,Sales Outreach,12324195.0,0.4593179962568222,-4200.0,28.644409831556995,MEDIUM,0,0,NURTURE_AND_RETARGET
102131,Construction,North,Small,Cashback_Business,Web,2022471.0,0.1791943887604502,-1100.0,28.64314749422025,MEDIUM,0,0,NURTURE_AND_RETARGET
121091,Healthcare,North,Small,SME_Growth,Referral,433504.0,0.1658936587163385,-1300.0,28.64051464223523,MEDIUM,0,0,NURTURE_AND_RETARGET
103107,Healthcare,North,Small,Business_Premium,Referral,21334140.0,0.2196758690038977,-1300.0,28.6379141051754,MEDIUM,0,0,NURTURE_AND_RETARGET
109742,Construction,North,Medium,Travel_Corporate,Partner,12340060.0,0.3123715242091439,-2200.0,28.636818589411472,MEDIUM,0,0,NURTURE_AND_RETARGET
123462,Hospitality,South,Micro,Travel_Corporate,Partner,3125238.0,0.3247798988409427,-2200.0,28.631195447842423,MEDIUM,0,0,NURTURE_AND_RETARGET
121468,Technology,North,Medium,Enterprise_Expansion,Social,1894392.0,0.224614937435989,-1500.0,28.630672184619502,MEDIUM,0,0,NURTURE_AND_RETARGET
106278,Hospitality,North,Micro,Business_Premium,Sales Outreach,2907972.0,0.3422387511463764,-4200.0,28.62744380158694,MEDIUM,0,0,NURTURE_AND_RETARGET
101608,Technology,North,Large,SME_Growth,Social,3243830.0,0.1970872613932962,-1500.0,28.62232676269833,MEDIUM,0,0,NURTURE_AND_RETARGET
120872,Construction,North,Large,Cashback_Business,Partner,938881.0,0.3149922492446709,-2200.0,28.62035121601019,MEDIUM,0,0,NURTURE_AND_RETARGET
113032,Hospitality,South,Micro,Startup_Accelerator,Referral,4373107.0,0.250379705798007,-1300.0,28.619586760910316,MEDIUM,0,0,NURTURE_AND_RETARGET
104134,Financial Services,East,Large,Startup_Accelerator,Social,872116.0,0.2403739789333094,-1500.0,28.614629051998925,MEDIUM,0,0,NURTURE_AND_RETARGET
111684,Healthcare,South,Small,Travel_Corporate,Social,2334400.0,0.2703916224556732,-1500.0,28.613823010505296,MEDIUM,0,0,NURTURE_AND_RETARGET
114425,Financial Services,East,Micro,Cashback_Business,Partner,4578178.0,0.3858139845299508,-2200.0,28.61372930384779,MEDIUM,0,0,NURTURE_AND_RETARGET
106192,Technology,South,Medium,Cashback_Business,Social,13213924.0,0.2140907421591441,-1500.0,28.607883397161483,MEDIUM,0,0,NURTURE_AND_RETARGET
112902,Construction,North,Medium,SME_Growth,Web,1346138.0,0.1850384875919539,-1100.0,28.60453194163792,MEDIUM,0,0,NURTURE_AND_RETARGET
102900,Healthcare,South,Large,SME_Growth,Sales Outreach,4337250.0,0.365349834374456,-4200.0,28.59944254685052,MEDIUM,0,0,NURTURE_AND_RETARGET
109504,Education,West,Small,SME_Growth,Referral,5927923.0,0.2268372158343413,-1300.0,28.59777471254536,MEDIUM,0,0,NURTURE_AND_RETARGET
110484,Technology,West,Large,Cashback_Business,Social,8744575.0,0.3063708617012112,-1500.0,28.5964887765545,MEDIUM,0,0,NURTURE_AND_RETARGET
103995,Financial Services,East,Small,SME_Growth,Partner,5507228.0,0.2814260118922345,-2200.0,28.59547053515055,MEDIUM,0,0,NURTURE_AND_RETARGET
101642,Education,South,Small,Cashback_Business,Social,10413861.0,0.2903344733623577,-1500.0,28.594851301306093,MEDIUM,0,0,NURTURE_AND_RETARGET
102394,Retail,North,Medium,Enterprise_Expansion,Social,5391003.0,0.3155594642831064,-1500.0,28.590375892739782,MEDIUM,10,0,NURTURE_AND_RETARGET
110212,Manufacturing,South,Micro,Cashback_Business,Paid Search,6892559.0,0.4657227292791192,-2800.0,28.590122817560363,MEDIUM,0,0,NURTURE_AND_RETARGET
106051,Financial Services,East,Small,Enterprise_Expansion,Paid Search,3662081.0,0.3559607855439401,-2800.0,28.590035349477304,MEDIUM,0,0,NURTURE_AND_RETARGET
105870,Financial Services,South,Large,Startup_Accelerator,Referral,2778266.0,0.1916003020008561,-1300.0,28.586513590038525,MEDIUM,0,0,NURTURE_AND_RETARGET
113400,Technology,West,Small,Startup_Accelerator,Paid Search,2826761.0,0.3871580746294616,-2800.0,28.57551335832577,MEDIUM,0,0,NURTURE_AND_RETARGET
104469,Hospitality,East,Micro,Travel_Corporate,Email,10231728.0,0.2167537820180988,-900.0,28.570620190814445,MEDIUM,10,1,NURTURE_AND_RETARGET
101059,Education,West,Small,Cashback_Business,Sales Outreach,2156740.0,0.4432241854488464,-4200.0,28.568188345198088,MEDIUM,0,0,NURTURE_AND_RETARGET
111339,Professional Services,East,Medium,SME_Growth,Sales Outreach,3555916.0,0.3741868281597298,-4200.0,28.56630726718784,MEDIUM,0,0,NURTURE_AND_RETARGET
111901,Retail,North,Micro,Cashback_Business,Referral,9172923.0,0.2632149301631638,-1300.0,28.56397185734237,MEDIUM,0,0,NURTURE_AND_RETARGET
114531,Logistics,South,Medium,SME_Growth,Referral,2545990.0,0.2650410382476399,-1300.0,28.5633467211438,MEDIUM,0,0,NURTURE_AND_RETARGET
123596,Technology,East,Micro,Startup_Accelerator,Email,21241628.0,0.1331549126023782,-900.0,28.56267106710701,MEDIUM,0,0,NURTURE_AND_RETARGET
107098,Financial Services,North,Medium,Startup_Accelerator,Sales Outreach,1689498.0,0.4378670671443836,-4200.0,28.559118021497262,MEDIUM,0,0,NURTURE_AND_RETARGET
103262,Hospitality,West,Small,Travel_Corporate,Web,3687729.0,0.2189055381087391,-1100.0,28.55814921489326,MEDIUM,0,0,NURTURE_AND_RETARGET
106453,Construction,North,Small,Enterprise_Expansion,Sales Outreach,4928746.0,0.4605140245873714,-4200.0,28.55783110643171,MEDIUM,0,0,NURTURE_AND_RETARGET
103969,Healthcare,South,Medium,Cashback_Business,Web,1622270.0,0.2124517546579324,-1100.0,28.556528959606958,MEDIUM,0,0,NURTURE_AND_RETARGET
111414,Financial Services,South,Small,Enterprise_Expansion,Web,7330201.0,0.2768632763100218,-1100.0,28.55504743395097,MEDIUM,10,0,NURTURE_AND_RETARGET
108646,Construction,East,Small,Business_Premium,Web,6737812.0,0.2034431819732137,-1100.0,28.55474318879461,MEDIUM,0,0,NURTURE_AND_RETARGET
105617,Construction,East,Small,Enterprise_Expansion,Social,3080779.0,0.2933285062448763,-1500.0,28.55278278101943,MEDIUM,0,0,NURTURE_AND_RETARGET
120765,Hospitality,West,Micro,Startup_Accelerator,Sales Outreach,767798.0,0.4650669948352346,-4200.0,28.55271476758556,MEDIUM,0,0,NURTURE_AND_RETARGET
116759,Retail,North,Small,Cashback_Business,Web,1395685.0,0.126800549833698,3825.2021727064784,28.552624742516407,MEDIUM,10,1,NURTURE_AND_RETARGET
115639,Healthcare,East,Small,SME_Growth,Partner,11547441.0,0.3104375631350817,-2200.0,28.54979034107868,MEDIUM,0,0,NURTURE_AND_RETARGET
122285,Healthcare,North,Small,Cashback_Business,Web,5325490.0,0.1654152051579487,-1100.0,28.53988423210769,MEDIUM,0,0,NURTURE_AND_RETARGET
110194,Retail,West,Medium,Startup_Accelerator,Partner,2177379.0,0.2867559582686453,-2200.0,28.53811812208904,MEDIUM,10,0,NURTURE_AND_RETARGET
103368,Retail,West,Micro,Cashback_Business,Sales Outreach,1070337.0,0.4017379065079278,-4200.0,28.537305792856756,MEDIUM,0,0,NURTURE_AND_RETARGET
119461,Retail,East,Medium,Startup_Accelerator,Email,5497780.0,0.1339247771019459,-900.0,28.532514969587567,MEDIUM,0,0,NURTURE_AND_RETARGET
109690,Logistics,West,Large,Cashback_Business,Partner,1189920.0,0.3542302314041472,-2200.0,28.528060413186623,MEDIUM,0,0,NURTURE_AND_RETARGET
117123,Construction,South,Medium,Business_Premium,Sales Outreach,12227976.0,0.2712813827200108,-4200.0,28.527562222400483,MEDIUM,0,0,NURTURE_AND_RETARGET
118862,Hospitality,South,Large,Cashback_Business,Email,2136813.0,0.1155269164096099,-900.0,28.525811238432443,MEDIUM,0,0,NURTURE_AND_RETARGET
124916,Logistics,West,Medium,Cashback_Business,Paid Search,2047510.0,0.4672822540911757,-2800.0,28.51870143410291,MEDIUM,0,0,NURTURE_AND_RETARGET
106521,Retail,West,Large,Startup_Accelerator,Social,3026028.0,0.2568433990655326,-1500.0,28.516152957948968,MEDIUM,0,0,NURTURE_AND_RETARGET
107210,Professional Services,South,Small,Startup_Accelerator,Social,2439577.0,0.3138896716390215,-1500.0,28.515235223755965,MEDIUM,10,0,NURTURE_AND_RETARGET
114073,Logistics,North,Small,SME_Growth,Partner,2707283.0,0.2934045522275199,-2200.0,28.513704850238398,MEDIUM,0,0,NURTURE_AND_RETARGET
109500,Professional Services,South,Medium,Startup_Accelerator,Sales Outreach,12918759.0,0.4671426414633382,-4200.0,28.51291886585022,MEDIUM,0,0,NURTURE_AND_RETARGET
104908,Manufacturing,East,Medium,Startup_Accelerator,Sales Outreach,1228143.0,0.3488310711663365,-4200.0,28.509698202485147,MEDIUM,0,0,NURTURE_AND_RETARGET
121096,Financial Services,East,Small,Travel_Corporate,Web,3049082.0,0.1572845355498677,-1100.0,28.50960409974404,MEDIUM,0,0,NURTURE_AND_RETARGET
121378,Logistics,North,Small,SME_Growth,Paid Search,3525995.0,0.2820748012161532,-2800.0,28.50836605472689,MEDIUM,0,0,NURTURE_AND_RETARGET
119778,Financial Services,South,Small,Travel_Corporate,Social,2831963.0,0.3003313932515209,-1500.0,28.50831269631844,MEDIUM,0,0,NURTURE_AND_RETARGET
104495,Professional Services,West,Micro,Cashback_Business,Sales Outreach,3361258.0,0.4801952726212498,-4200.0,28.50828726795624,MEDIUM,0,0,NURTURE_AND_RETARGET
117484,Education,East,Small,Enterprise_Expansion,Referral,6436132.0,0.2167561179041235,-1300.0,28.50652530568556,MEDIUM,0,0,NURTURE_AND_RETARGET
101297,Financial Services,South,Micro,Startup_Accelerator,Web,4503602.0,0.2057099518539165,-1100.0,28.50234783342624,MEDIUM,0,0,NURTURE_AND_RETARGET
108482,Education,East,Small,Cashback_Business,Partner,444624.0,0.2534298812632174,-2200.0,28.501644656844785,MEDIUM,0,0,NURTURE_AND_RETARGET
100187,Financial Services,West,Micro,Business_Premium,Partner,2536740.0,0.3443294303588867,-2200.0,28.5005243661499,MEDIUM,0,0,NURTURE_AND_RETARGET
120754,Logistics,South,Small,SME_Growth,Paid Search,27319422.0,0.3383807508792018,-2800.0,28.49373378956408,MEDIUM,0,0,NURTURE_AND_RETARGET
118096,Hospitality,East,Small,SME_Growth,Partner,4065480.0,0.2847631691965616,-2200.0,28.48644261384527,MEDIUM,0,0,NURTURE_AND_RETARGET
120121,Professional Services,South,Medium,SME_Growth,Email,4975503.0,0.1124723758174449,-900.0,28.486356911785023,MEDIUM,0,0,NURTURE_AND_RETARGET
122473,Education,West,Medium,Enterprise_Expansion,Paid Search,3106288.0,0.3690163389712397,-2800.0,28.484335253705787,MEDIUM,0,0,NURTURE_AND_RETARGET
117024,Education,North,Large,Startup_Accelerator,Paid Search,4813774.0,0.2962623306870264,-2800.0,28.48080488091619,MEDIUM,0,0,NURTURE_AND_RETARGET
116983,Hospitality,West,Small,Enterprise_Expansion,Sales Outreach,2228332.0,0.3481385492230794,-4200.0,28.47853471503857,MEDIUM,0,0,NURTURE_AND_RETARGET
115310,Logistics,North,Small,Business_Premium,Partner,12401008.0,0.2879234499602526,-2200.0,28.47785524821137,MEDIUM,10,0,NURTURE_AND_RETARGET
120816,Professional Services,East,Micro,Startup_Accelerator,Email,988278.0,0.1220978672575085,-900.0,28.473104026587883,MEDIUM,0,0,NURTURE_AND_RETARGET
110299,Financial Services,East,Large,Startup_Accelerator,Web,1322261.0,0.1820116276705745,-1100.0,28.46832324517585,MEDIUM,0,0,NURTURE_AND_RETARGET
115363,Professional Services,North,Micro,Startup_Accelerator,Partner,2353244.0,0.3161835301750396,-2200.0,28.46235885787678,MEDIUM,0,0,NURTURE_AND_RETARGET
111015,Financial Services,South,Small,Cashback_Business,Sales Outreach,1059798.0,0.3320073909886393,-4200.0,28.46143259448877,MEDIUM,0,0,NURTURE_AND_RETARGET
106786,Manufacturing,East,Medium,Startup_Accelerator,Paid Search,4384343.0,0.3432055236735458,-2800.0,28.45844856530956,MEDIUM,0,0,NURTURE_AND_RETARGET
120223,Logistics,North,Small,SME_Growth,Web,754328.0,0.1955220153357829,-1100.0,28.44309069011023,MEDIUM,0,0,NURTURE_AND_RETARGET
101367,Construction,North,Medium,Business_Premium,Partner,6791674.0,0.3110369213445821,-2200.0,28.442361460506195,MEDIUM,0,0,NURTURE_AND_RETARGET
100975,Education,North,Large,SME_Growth,Referral,2088475.0,0.2036301026300083,-1300.0,28.43985461835037,MEDIUM,0,0,NURTURE_AND_RETARGET
105066,Hospitality,West,Small,Cashback_Business,Paid Search,2595168.0,0.2953244899732307,-2800.0,28.43860204879538,MEDIUM,0,0,NURTURE_AND_RETARGET
105607,Logistics,East,Medium,Business_Premium,Email,4661991.0,0.1237521903506994,-900.0,28.428348565781477,MEDIUM,0,0,NURTURE_AND_RETARGET
118207,Professional Services,South,Medium,Startup_Accelerator,Partner,5215981.0,0.2729961802576583,-2200.0,28.427328111594623,MEDIUM,0,0,NURTURE_AND_RETARGET
112094,Logistics,West,Medium,SME_Growth,Paid Search,3808876.0,0.4024293935180484,-2800.0,28.42312270831218,MEDIUM,0,0,NURTURE_AND_RETARGET
108057,Hospitality,North,Micro,SME_Growth,Sales Outreach,1961705.0,0.3777472693846203,-4200.0,28.41972712230792,MEDIUM,10,0,NURTURE_AND_RETARGET
119786,Financial Services,North,Small,SME_Growth,Paid Search,3939747.0,0.3155534538568405,-2800.0,28.415705423557824,MEDIUM,10,0,NURTURE_AND_RETARGET
106013,Professional Services,East,Medium,Startup_Accelerator,Sales Outreach,20240592.0,0.4114065909865629,-4200.0,28.41079659439533,MEDIUM,0,0,NURTURE_AND_RETARGET
121107,Logistics,East,Small,Travel_Corporate,Email,3205749.0,0.1232674260623734,-900.0,28.406534172806804,MEDIUM,0,0,NURTURE_AND_RETARGET
103436,Professional Services,West,Micro,Enterprise_Expansion,Paid Search,1644129.0,0.3042568212830991,-2800.0,28.404556957739462,MEDIUM,0,0,NURTURE_AND_RETARGET
104623,Retail,West,Medium,Travel_Corporate,Sales Outreach,5017484.0,0.3987636376833409,-4200.0,28.40346369575034,MEDIUM,0,0,NURTURE_AND_RETARGET
123614,Logistics,West,Medium,Business_Premium,Sales Outreach,15467078.0,0.3835329329886104,-4200.0,28.40048198448747,MEDIUM,0,0,NURTURE_AND_RETARGET
109824,Logistics,West,Small,Startup_Accelerator,Web,795531.0,0.2034415786195109,-1100.0,28.400271037877985,MEDIUM,0,0,NURTURE_AND_RETARGET
121344,Hospitality,East,Medium,Business_Premium,Paid Search,673592.0,0.2639192218699039,-2800.0,28.39896498414568,MEDIUM,0,0,NURTURE_AND_RETARGET
121160,Education,West,Large,Enterprise_Expansion,Email,1508990.0,0.1294589935647727,-900.0,28.39635471041477,MEDIUM,0,0,NURTURE_AND_RETARGET
109274,Technology,South,Small,SME_Growth,Sales Outreach,538926.0,0.2704134137969584,-4200.0,28.395703620863127,MEDIUM,0,0,NURTURE_AND_RETARGET
100649,Technology,East,Micro,Business_Premium,Social,14687240.0,0.211468583982567,-1500.0,28.389486279215514,MEDIUM,0,0,NURTURE_AND_RETARGET
109739,Technology,South,Medium,Cashback_Business,Sales Outreach,2521558.0,0.4190390722555793,-4200.0,28.385058251501068,MEDIUM,0,0,NURTURE_AND_RETARGET
100447,Technology,East,Small,Startup_Accelerator,Web,4140918.0,0.2331137244021,-1100.0,28.379917598094494,MEDIUM,10,0,NURTURE_AND_RETARGET
112270,Manufacturing,South,Small,Business_Premium,Partner,8416789.0,0.236734572930424,-2200.0,28.37715578186908,MEDIUM,0,0,NURTURE_AND_RETARGET
118650,Healthcare,South,Small,Business_Premium,Sales Outreach,2314541.0,0.348776939080503,-4200.0,28.372862258622632,MEDIUM,0,0,NURTURE_AND_RETARGET
107345,Retail,East,Large,SME_Growth,Partner,892897.0,0.3361172653450732,-2200.0,28.37217694052829,MEDIUM,0,0,NURTURE_AND_RETARGET
113632,Education,West,Small,Startup_Accelerator,Paid Search,8517589.0,0.421055157066147,-2800.0,28.36728206797661,MEDIUM,0,0,NURTURE_AND_RETARGET
103635,Manufacturing,South,Small,Startup_Accelerator,Partner,13138314.0,0.2901258302233886,-2200.0,28.36616236005249,MEDIUM,0,0,NURTURE_AND_RETARGET
124132,Construction,North,Medium,Business_Premium,Web,4863546.0,0.2081435218808712,-1100.0,28.3626584846392,MEDIUM,0,0,NURTURE_AND_RETARGET
123974,Construction,North,Medium,Enterprise_Expansion,Paid Search,1880353.0,0.3662943898034271,-2800.0,28.36184754115422,MEDIUM,0,0,NURTURE_AND_RETARGET
124520,Construction,West,Medium,Travel_Corporate,Web,4243362.0,0.1795835536945644,-1100.0,28.359059916255397,MEDIUM,0,0,NURTURE_AND_RETARGET
102646,Manufacturing,West,Small,Travel_Corporate,Paid Search,2141264.0,0.3866009215243106,-2800.0,28.358441468593977,MEDIUM,0,0,NURTURE_AND_RETARGET
112127,Manufacturing,South,Micro,SME_Growth,Sales Outreach,1171116.0,0.3940262101561997,-4200.0,28.358279457028985,MEDIUM,0,0,NURTURE_AND_RETARGET
100399,Education,East,Micro,Business_Premium,Paid Search,2334996.0,0.3468799574961443,-2800.0,28.35539808732649,MEDIUM,0,0,NURTURE_AND_RETARGET
101986,Logistics,East,Medium,Enterprise_Expansion,Social,6018149.0,0.2703329407442135,-1500.0,28.353982333489604,MEDIUM,0,0,NURTURE_AND_RETARGET
119496,Technology,North,Micro,Enterprise_Expansion,Email,2157354.0,0.1290333571522433,-900.0,28.34600107185095,MEDIUM,0,0,NURTURE_AND_RETARGET
122268,Education,West,Micro,Startup_Accelerator,Paid Search,3781975.0,0.3464473987239873,-2800.0,28.335932942579426,MEDIUM,0,0,NURTURE_AND_RETARGET
110406,Manufacturing,East,Medium,Enterprise_Expansion,Email,2405501.0,0.133021482492555,-900.0,28.33586671216497,MEDIUM,10,0,NURTURE_AND_RETARGET
119954,Healthcare,East,Micro,Business_Premium,Referral,6986116.0,0.2512482827376496,-1300.0,28.33427272319424,MEDIUM,0,0,NURTURE_AND_RETARGET
108233,Technology,West,Small,Cashback_Business,Partner,1272587.0,0.3595284736025524,-2200.0,28.331281312114854,MEDIUM,0,0,NURTURE_AND_RETARGET
114153,Financial Services,West,Medium,Travel_Corporate,Paid Search,1816998.0,0.3501433331687996,-2800.0,28.32824999259598,MEDIUM,0,0,NURTURE_AND_RETARGET
107242,Financial Services,East,Micro,Startup_Accelerator,Email,8152930.0,0.1144566117929505,-900.0,28.32804753068277,MEDIUM,0,0,NURTURE_AND_RETARGET
107160,Healthcare,West,Medium,SME_Growth,Referral,6262895.0,0.198387753020145,-1300.0,28.32794888590653,MEDIUM,0,0,NURTURE_AND_RETARGET
113445,Healthcare,South,Medium,Startup_Accelerator,Sales Outreach,13364991.0,0.4177458015055771,-4200.0,28.32686106775097,MEDIUM,0,0,NURTURE_AND_RETARGET
122525,Retail,South,Micro,Enterprise_Expansion,Sales Outreach,3414975.0,0.3933206748775327,-4200.0,28.32653036948897,MEDIUM,0,0,NURTURE_AND_RETARGET
108198,Professional Services,East,Large,Cashback_Business,Social,4970774.0,0.621179392713326,-1500.0,28.32607267209967,MEDIUM,65,1,REVIEW_FOR_GAMING
115100,Hospitality,South,Micro,Startup_Accelerator,Email,7773502.0,0.1188121025116992,-900.0,28.325244613026463,MEDIUM,0,0,NURTURE_AND_RETARGET
102458,Financial Services,North,Medium,Travel_Corporate,Partner,3569656.0,0.2579302305174766,-2200.0,28.323360373286448,MEDIUM,0,0,NURTURE_AND_RETARGET
106811,Logistics,West,Medium,Enterprise_Expansion,Referral,1139629.0,0.2666874237771996,-1300.0,28.321034069973983,MEDIUM,0,0,NURTURE_AND_RETARGET
117633,Professional Services,South,Medium,SME_Growth,Email,1318410.0,0.1312599913868339,-900.0,28.318599612407525,MEDIUM,0,0,NURTURE_AND_RETARGET
